"","day","interval","date","steps","dayType"
"481","Fri",600,2012-11-30,13,"Weekday"
"482","Fri",600,2012-11-09,13,"Weekday"
"483","Fri",605,2012-11-09,4.71428571428571,"Weekday"
"484","Fri",605,2012-11-30,4.71428571428571,"Weekday"
"485","Fri",610,2012-11-09,15.4285714285714,"Weekday"
"486","Fri",610,2012-11-30,15.4285714285714,"Weekday"
"487","Fri",615,2012-11-09,24.1428571428571,"Weekday"
"488","Fri",615,2012-11-30,24.1428571428571,"Weekday"
"489","Fri",620,2012-11-30,15,"Weekday"
"490","Fri",620,2012-11-09,15,"Weekday"
"491","Fri",625,2012-11-09,19.2857142857143,"Weekday"
"492","Fri",625,2012-11-30,19.2857142857143,"Weekday"
"493","Fri",630,2012-11-09,8.85714285714286,"Weekday"
"494","Fri",630,2012-11-30,8.85714285714286,"Weekday"
"495","Fri",635,2012-11-09,4.28571428571429,"Weekday"
"496","Fri",635,2012-11-30,4.28571428571429,"Weekday"
"497","Fri",640,2012-11-30,31.8571428571429,"Weekday"
"498","Fri",640,2012-11-09,31.8571428571429,"Weekday"
"499","Fri",645,2012-11-09,19.2857142857143,"Weekday"
"500","Fri",645,2012-11-30,19.2857142857143,"Weekday"
"501","Fri",650,2012-11-30,13.7142857142857,"Weekday"
"502","Fri",650,2012-11-09,13.7142857142857,"Weekday"
"503","Fri",655,2012-11-30,18.2857142857143,"Weekday"
"504","Fri",655,2012-11-09,18.2857142857143,"Weekday"
"505","Fri",700,2012-11-30,5.14285714285714,"Weekday"
"506","Fri",700,2012-11-09,5.14285714285714,"Weekday"
"507","Fri",705,2012-11-30,10.4285714285714,"Weekday"
"508","Fri",705,2012-11-09,10.4285714285714,"Weekday"
"509","Fri",710,2012-11-30,13.7142857142857,"Weekday"
"510","Fri",710,2012-11-09,13.7142857142857,"Weekday"
"511","Fri",715,2012-11-30,30,"Weekday"
"512","Fri",715,2012-11-09,30,"Weekday"
"513","Fri",720,2012-11-30,11.2857142857143,"Weekday"
"514","Fri",720,2012-11-09,11.2857142857143,"Weekday"
"515","Fri",725,2012-11-30,16,"Weekday"
"516","Fri",725,2012-11-09,16,"Weekday"
"517","Fri",730,2012-11-30,52,"Weekday"
"518","Fri",730,2012-11-09,52,"Weekday"
"519","Fri",735,2012-11-30,33.7142857142857,"Weekday"
"520","Fri",735,2012-11-09,33.7142857142857,"Weekday"
"521","Fri",740,2012-11-30,61.4285714285714,"Weekday"
"522","Fri",740,2012-11-09,61.4285714285714,"Weekday"
"523","Fri",745,2012-11-30,47.5714285714286,"Weekday"
"524","Fri",745,2012-11-09,47.5714285714286,"Weekday"
"525","Fri",750,2012-11-09,59.4285714285714,"Weekday"
"526","Fri",750,2012-11-30,59.4285714285714,"Weekday"
"527","Fri",755,2012-11-30,66,"Weekday"
"528","Fri",755,2012-11-09,66,"Weekday"
"529","Fri",800,2012-11-09,63.8571428571429,"Weekday"
"530","Fri",800,2012-11-30,63.8571428571429,"Weekday"
"531","Fri",805,2012-11-09,37.7142857142857,"Weekday"
"532","Fri",805,2012-11-30,37.7142857142857,"Weekday"
"533","Fri",810,2012-11-09,165.857142857143,"Weekday"
"534","Fri",810,2012-11-30,165.857142857143,"Weekday"
"535","Fri",815,2012-11-30,223.142857142857,"Weekday"
"536","Fri",815,2012-11-09,223.142857142857,"Weekday"
"537","Fri",820,2012-11-09,257.285714285714,"Weekday"
"538","Fri",820,2012-11-30,257.285714285714,"Weekday"
"539","Fri",825,2012-11-09,261,"Weekday"
"540","Fri",825,2012-11-30,261,"Weekday"
"541","Fri",830,2012-11-09,273.857142857143,"Weekday"
"542","Fri",830,2012-11-30,273.857142857143,"Weekday"
"543","Fri",835,2012-11-30,279.142857142857,"Weekday"
"544","Fri",835,2012-11-09,279.142857142857,"Weekday"
"545","Fri",840,2012-11-09,233.714285714286,"Weekday"
"546","Fri",840,2012-11-30,233.714285714286,"Weekday"
"547","Fri",845,2012-11-09,234.285714285714,"Weekday"
"548","Fri",845,2012-11-30,234.285714285714,"Weekday"
"549","Fri",850,2012-11-09,328.571428571429,"Weekday"
"550","Fri",850,2012-11-30,328.571428571429,"Weekday"
"551","Fri",855,2012-11-30,192.428571428571,"Weekday"
"552","Fri",855,2012-11-09,192.428571428571,"Weekday"
"553","Fri",900,2012-11-30,218.142857142857,"Weekday"
"554","Fri",900,2012-11-09,218.142857142857,"Weekday"
"555","Fri",905,2012-11-09,135.428571428571,"Weekday"
"556","Fri",905,2012-11-30,135.428571428571,"Weekday"
"557","Fri",910,2012-11-09,60,"Weekday"
"558","Fri",910,2012-11-30,60,"Weekday"
"559","Fri",915,2012-11-09,93.5714285714286,"Weekday"
"560","Fri",915,2012-11-30,93.5714285714286,"Weekday"
"561","Fri",920,2012-11-30,31.2857142857143,"Weekday"
"562","Fri",920,2012-11-09,31.2857142857143,"Weekday"
"563","Fri",925,2012-11-09,2,"Weekday"
"564","Fri",925,2012-11-30,2,"Weekday"
"565","Fri",930,2012-11-09,9.85714285714286,"Weekday"
"566","Fri",930,2012-11-30,9.85714285714286,"Weekday"
"567","Fri",935,2012-11-09,19.8571428571429,"Weekday"
"568","Fri",935,2012-11-30,19.8571428571429,"Weekday"
"569","Fri",940,2012-11-30,12.5714285714286,"Weekday"
"570","Fri",940,2012-11-09,12.5714285714286,"Weekday"
"571","Fri",945,2012-11-09,33.7142857142857,"Weekday"
"572","Fri",945,2012-11-30,33.7142857142857,"Weekday"
"573","Fri",950,2012-11-09,28.5714285714286,"Weekday"
"574","Fri",950,2012-11-30,28.5714285714286,"Weekday"
"575","Fri",955,2012-11-09,6.57142857142857,"Weekday"
"576","Fri",955,2012-11-30,6.57142857142857,"Weekday"
"577","Mon",0,2012-10-01,1.42857142857143,"Weekday"
"578","Mon",0,2012-10-08,1.42857142857143,"Weekday"
"579","Mon",10,2012-10-08,0,"Weekday"
"580","Mon",10,2012-10-01,0,"Weekday"
"581","Mon",100,2012-10-08,0,"Weekday"
"582","Mon",100,2012-10-01,0,"Weekday"
"583","Mon",1000,2012-10-08,14.8571428571429,"Weekday"
"584","Mon",1000,2012-10-01,14.8571428571429,"Weekday"
"585","Mon",1005,2012-10-01,0,"Weekday"
"586","Mon",1005,2012-10-08,0,"Weekday"
"587","Mon",1010,2012-10-01,0,"Weekday"
"588","Mon",1010,2012-10-08,0,"Weekday"
"589","Mon",1015,2012-10-08,1.71428571428571,"Weekday"
"590","Mon",1015,2012-10-01,1.71428571428571,"Weekday"
"591","Mon",1020,2012-10-08,24,"Weekday"
"592","Mon",1020,2012-10-01,24,"Weekday"
"593","Mon",1025,2012-10-01,0,"Weekday"
"594","Mon",1025,2012-10-08,0,"Weekday"
"595","Mon",1030,2012-10-01,2,"Weekday"
"596","Mon",1030,2012-10-08,2,"Weekday"
"597","Mon",1035,2012-10-08,5.71428571428571,"Weekday"
"598","Mon",1035,2012-10-01,5.71428571428571,"Weekday"
"599","Mon",1040,2012-10-08,14.1428571428571,"Weekday"
"600","Mon",1040,2012-10-01,14.1428571428571,"Weekday"
"601","Mon",1045,2012-10-08,25.7142857142857,"Weekday"
"602","Mon",1045,2012-10-01,25.7142857142857,"Weekday"
"603","Mon",105,2012-10-08,0,"Weekday"
"604","Mon",105,2012-10-01,0,"Weekday"
"605","Mon",1050,2012-10-08,37.8571428571429,"Weekday"
"606","Mon",1050,2012-10-01,37.8571428571429,"Weekday"
"607","Mon",1055,2012-10-08,6,"Weekday"
"608","Mon",1055,2012-10-01,6,"Weekday"
"609","Mon",110,2012-10-01,0,"Weekday"
"610","Mon",110,2012-10-08,0,"Weekday"
"611","Mon",1100,2012-10-08,21.4285714285714,"Weekday"
"612","Mon",1100,2012-10-01,21.4285714285714,"Weekday"
"613","Mon",1105,2012-10-08,19,"Weekday"
"614","Mon",1105,2012-10-01,19,"Weekday"
"615","Mon",1110,2012-10-08,19.8571428571429,"Weekday"
"616","Mon",1110,2012-10-01,19.8571428571429,"Weekday"
"617","Mon",1115,2012-10-01,22.4285714285714,"Weekday"
"618","Mon",1115,2012-10-08,22.4285714285714,"Weekday"
"619","Mon",1120,2012-10-08,17.2857142857143,"Weekday"
"620","Mon",1120,2012-10-01,17.2857142857143,"Weekday"
"621","Mon",1125,2012-10-08,18.2857142857143,"Weekday"
"622","Mon",1125,2012-10-01,18.2857142857143,"Weekday"
"623","Mon",1130,2012-10-08,91.7142857142857,"Weekday"
"624","Mon",1130,2012-10-01,91.7142857142857,"Weekday"
"625","Mon",1135,2012-10-01,127.142857142857,"Weekday"
"626","Mon",1135,2012-10-08,127.142857142857,"Weekday"
"627","Mon",1140,2012-10-08,161,"Weekday"
"628","Mon",1140,2012-10-01,161,"Weekday"
"629","Mon",1145,2012-10-08,158.714285714286,"Weekday"
"630","Mon",1145,2012-10-01,158.714285714286,"Weekday"
"631","Mon",115,2012-10-08,2.57142857142857,"Weekday"
"632","Mon",115,2012-10-01,2.57142857142857,"Weekday"
"633","Mon",1150,2012-10-08,163.714285714286,"Weekday"
"634","Mon",1150,2012-10-01,163.714285714286,"Weekday"
"635","Mon",1155,2012-10-08,134.571428571429,"Weekday"
"636","Mon",1155,2012-10-01,134.571428571429,"Weekday"
"637","Mon",120,2012-10-08,0,"Weekday"
"638","Mon",120,2012-10-01,0,"Weekday"
"639","Mon",1200,2012-10-08,78.5714285714286,"Weekday"
"640","Mon",1200,2012-10-01,78.5714285714286,"Weekday"
"641","Mon",1205,2012-10-08,92,"Weekday"
"642","Mon",1205,2012-10-01,92,"Weekday"
"643","Mon",1210,2012-10-08,45.4285714285714,"Weekday"
"644","Mon",1210,2012-10-01,45.4285714285714,"Weekday"
"645","Mon",1215,2012-10-08,106.571428571429,"Weekday"
"646","Mon",1215,2012-10-01,106.571428571429,"Weekday"
"647","Mon",1220,2012-10-01,44,"Weekday"
"648","Mon",1220,2012-10-08,44,"Weekday"
"649","Mon",1225,2012-10-08,23.2857142857143,"Weekday"
"650","Mon",1225,2012-10-01,23.2857142857143,"Weekday"
"651","Mon",1230,2012-10-08,85.8571428571429,"Weekday"
"652","Mon",1230,2012-10-01,85.8571428571429,"Weekday"
"653","Mon",1235,2012-10-08,13.8571428571429,"Weekday"
"654","Mon",1235,2012-10-01,13.8571428571429,"Weekday"
"655","Mon",1240,2012-10-01,10.1428571428571,"Weekday"
"656","Mon",1240,2012-10-08,10.1428571428571,"Weekday"
"657","Mon",1245,2012-10-08,27.8571428571429,"Weekday"
"658","Mon",1245,2012-10-01,27.8571428571429,"Weekday"
"659","Mon",125,2012-10-08,0,"Weekday"
"660","Mon",125,2012-10-01,0,"Weekday"
"661","Mon",1250,2012-10-08,1.71428571428571,"Weekday"
"662","Mon",1250,2012-10-01,1.71428571428571,"Weekday"
"663","Mon",1255,2012-10-08,0,"Weekday"
"664","Mon",1255,2012-10-01,0,"Weekday"
"665","Mon",130,2012-10-01,0,"Weekday"
"666","Mon",130,2012-10-08,0,"Weekday"
"667","Mon",1300,2012-10-08,0,"Weekday"
"668","Mon",1300,2012-10-01,0,"Weekday"
"669","Mon",1305,2012-10-08,2.85714285714286,"Weekday"
"670","Mon",1305,2012-10-01,2.85714285714286,"Weekday"
"671","Mon",1310,2012-10-08,8.28571428571429,"Weekday"
"672","Mon",1310,2012-10-01,8.28571428571429,"Weekday"
"673","Mon",1315,2012-10-08,0,"Weekday"
"674","Mon",1315,2012-10-01,0,"Weekday"
"675","Mon",1320,2012-10-08,3.57142857142857,"Weekday"
"676","Mon",1320,2012-10-01,3.57142857142857,"Weekday"
"677","Mon",1325,2012-10-01,0,"Weekday"
"678","Mon",1325,2012-10-08,0,"Weekday"
"679","Mon",1330,2012-10-01,0,"Weekday"
"680","Mon",1330,2012-10-08,0,"Weekday"
"681","Mon",1335,2012-10-08,0,"Weekday"
"682","Mon",1335,2012-10-01,0,"Weekday"
"683","Mon",1340,2012-10-08,0,"Weekday"
"684","Mon",1340,2012-10-01,0,"Weekday"
"685","Mon",1345,2012-10-01,1.14285714285714,"Weekday"
"686","Mon",1345,2012-10-08,1.14285714285714,"Weekday"
"687","Mon",135,2012-10-08,0,"Weekday"
"688","Mon",135,2012-10-01,0,"Weekday"
"689","Mon",1350,2012-10-01,0,"Weekday"
"690","Mon",1350,2012-10-08,0,"Weekday"
"691","Mon",1355,2012-10-08,0,"Weekday"
"692","Mon",1355,2012-10-01,0,"Weekday"
"693","Mon",140,2012-10-08,0,"Weekday"
"694","Mon",140,2012-10-01,0,"Weekday"
"695","Mon",1400,2012-10-01,14.8571428571429,"Weekday"
"696","Mon",1400,2012-10-08,14.8571428571429,"Weekday"
"697","Mon",1405,2012-10-01,8.42857142857143,"Weekday"
"698","Mon",1405,2012-10-08,8.42857142857143,"Weekday"
"699","Mon",1410,2012-10-01,0,"Weekday"
"700","Mon",1410,2012-10-08,0,"Weekday"
"701","Mon",1415,2012-10-08,0,"Weekday"
"702","Mon",1415,2012-10-01,0,"Weekday"
"703","Mon",1420,2012-10-01,0,"Weekday"
"704","Mon",1420,2012-10-08,0,"Weekday"
"705","Mon",1425,2012-10-01,0,"Weekday"
"706","Mon",1425,2012-10-08,0,"Weekday"
"707","Mon",1430,2012-10-01,0,"Weekday"
"708","Mon",1430,2012-10-08,0,"Weekday"
"709","Mon",1435,2012-10-08,2.85714285714286,"Weekday"
"710","Mon",1435,2012-10-01,2.85714285714286,"Weekday"
"711","Mon",1440,2012-10-01,5.85714285714286,"Weekday"
"712","Mon",1440,2012-10-08,5.85714285714286,"Weekday"
"713","Mon",1445,2012-10-01,0,"Weekday"
"714","Mon",1445,2012-10-08,0,"Weekday"
"715","Mon",145,2012-10-08,0,"Weekday"
"716","Mon",145,2012-10-01,0,"Weekday"
"717","Mon",1450,2012-10-01,5.57142857142857,"Weekday"
"718","Mon",1450,2012-10-08,5.57142857142857,"Weekday"
"719","Mon",1455,2012-10-01,8.28571428571429,"Weekday"
"720","Mon",1455,2012-10-08,8.28571428571429,"Weekday"
"721","Mon",15,2012-10-08,0,"Weekday"
"722","Mon",15,2012-10-01,0,"Weekday"
"723","Mon",150,2012-10-08,0,"Weekday"
"724","Mon",150,2012-10-01,0,"Weekday"
"725","Mon",1500,2012-10-08,0,"Weekday"
"726","Mon",1500,2012-10-01,0,"Weekday"
"727","Mon",1505,2012-10-01,9.14285714285714,"Weekday"
"728","Mon",1505,2012-10-08,9.14285714285714,"Weekday"
"729","Mon",1510,2012-10-01,21.8571428571429,"Weekday"
"730","Mon",1510,2012-10-08,21.8571428571429,"Weekday"
"731","Mon",1515,2012-10-01,6,"Weekday"
"732","Mon",1515,2012-10-08,6,"Weekday"
"733","Mon",1520,2012-10-08,1.28571428571429,"Weekday"
"734","Mon",1520,2012-10-01,1.28571428571429,"Weekday"
"735","Mon",1525,2012-10-01,20.4285714285714,"Weekday"
"736","Mon",1525,2012-10-08,20.4285714285714,"Weekday"
"737","Mon",1530,2012-10-01,4,"Weekday"
"738","Mon",1530,2012-10-08,4,"Weekday"
"739","Mon",1535,2012-10-01,9.28571428571429,"Weekday"
"740","Mon",1535,2012-10-08,9.28571428571429,"Weekday"
"741","Mon",1540,2012-10-08,0,"Weekday"
"742","Mon",1540,2012-10-01,0,"Weekday"
"743","Mon",1545,2012-10-01,2.71428571428571,"Weekday"
"744","Mon",1545,2012-10-08,2.71428571428571,"Weekday"
"745","Mon",155,2012-10-08,0,"Weekday"
"746","Mon",155,2012-10-01,0,"Weekday"
"747","Mon",1550,2012-10-01,1,"Weekday"
"748","Mon",1550,2012-10-08,1,"Weekday"
"749","Mon",1555,2012-10-01,2.71428571428571,"Weekday"
"750","Mon",1555,2012-10-08,2.71428571428571,"Weekday"
"751","Mon",1600,2012-10-01,3.85714285714286,"Weekday"
"752","Mon",1600,2012-10-08,3.85714285714286,"Weekday"
"753","Mon",1605,2012-10-08,3.85714285714286,"Weekday"
"754","Mon",1605,2012-10-01,3.85714285714286,"Weekday"
"755","Mon",1610,2012-10-01,12.4285714285714,"Weekday"
"756","Mon",1610,2012-10-08,12.4285714285714,"Weekday"
"757","Mon",1615,2012-10-01,29.2857142857143,"Weekday"
"758","Mon",1615,2012-10-08,29.2857142857143,"Weekday"
"759","Mon",1620,2012-10-01,0.571428571428571,"Weekday"
"760","Mon",1620,2012-10-08,0.571428571428571,"Weekday"
"761","Mon",1625,2012-10-08,20.2857142857143,"Weekday"
"762","Mon",1625,2012-10-01,20.2857142857143,"Weekday"
"763","Mon",1630,2012-10-01,0,"Weekday"
"764","Mon",1630,2012-10-08,0,"Weekday"
"765","Mon",1635,2012-10-01,9.71428571428571,"Weekday"
"766","Mon",1635,2012-10-08,9.71428571428571,"Weekday"
"767","Mon",1640,2012-10-01,0,"Weekday"
"768","Mon",1640,2012-10-08,0,"Weekday"
"769","Mon",1645,2012-10-08,8.42857142857143,"Weekday"
"770","Mon",1645,2012-10-01,8.42857142857143,"Weekday"
"771","Mon",1650,2012-10-01,6.42857142857143,"Weekday"
"772","Mon",1650,2012-10-08,6.42857142857143,"Weekday"
"773","Mon",1655,2012-10-08,0,"Weekday"
"774","Mon",1655,2012-10-01,0,"Weekday"
"775","Mon",1700,2012-10-08,4.28571428571429,"Weekday"
"776","Mon",1700,2012-10-01,4.28571428571429,"Weekday"
"777","Mon",1705,2012-10-08,8.14285714285714,"Weekday"
"778","Mon",1705,2012-10-01,8.14285714285714,"Weekday"
"779","Mon",1710,2012-10-01,11.8571428571429,"Weekday"
"780","Mon",1710,2012-10-08,11.8571428571429,"Weekday"
"781","Mon",1715,2012-10-08,41.5714285714286,"Weekday"
"782","Mon",1715,2012-10-01,41.5714285714286,"Weekday"
"783","Mon",1720,2012-10-01,50.5714285714286,"Weekday"
"784","Mon",1720,2012-10-08,50.5714285714286,"Weekday"
"785","Mon",1725,2012-10-01,86.2857142857143,"Weekday"
"786","Mon",1725,2012-10-08,86.2857142857143,"Weekday"
"787","Mon",1730,2012-10-01,64.7142857142857,"Weekday"
"788","Mon",1730,2012-10-08,64.7142857142857,"Weekday"
"789","Mon",1735,2012-10-08,87.8571428571429,"Weekday"
"790","Mon",1735,2012-10-01,87.8571428571429,"Weekday"
"791","Mon",1740,2012-10-01,63,"Weekday"
"792","Mon",1740,2012-10-08,63,"Weekday"
"793","Mon",1745,2012-10-01,80.7142857142857,"Weekday"
"794","Mon",1745,2012-10-08,80.7142857142857,"Weekday"
"795","Mon",1750,2012-10-01,97.8571428571429,"Weekday"
"796","Mon",1750,2012-10-08,97.8571428571429,"Weekday"
"797","Mon",1755,2012-10-08,89.1428571428571,"Weekday"
"798","Mon",1755,2012-10-01,89.1428571428571,"Weekday"
"799","Mon",1800,2012-10-01,24.7142857142857,"Weekday"
"800","Mon",1800,2012-10-08,24.7142857142857,"Weekday"
"801","Mon",1805,2012-10-01,11.5714285714286,"Weekday"
"802","Mon",1805,2012-10-08,11.5714285714286,"Weekday"
"803","Mon",1810,2012-10-01,38.7142857142857,"Weekday"
"804","Mon",1810,2012-10-08,38.7142857142857,"Weekday"
"805","Mon",1815,2012-10-01,38.7142857142857,"Weekday"
"806","Mon",1815,2012-10-08,38.7142857142857,"Weekday"
"807","Mon",1820,2012-10-08,42.1428571428571,"Weekday"
"808","Mon",1820,2012-10-01,42.1428571428571,"Weekday"
"809","Mon",1825,2012-10-01,54.8571428571429,"Weekday"
"810","Mon",1825,2012-10-08,54.8571428571429,"Weekday"
"811","Mon",1830,2012-10-01,74.4285714285714,"Weekday"
"812","Mon",1830,2012-10-08,74.4285714285714,"Weekday"
"813","Mon",1835,2012-10-01,92.2857142857143,"Weekday"
"814","Mon",1835,2012-10-08,92.2857142857143,"Weekday"
"815","Mon",1840,2012-10-08,129.142857142857,"Weekday"
"816","Mon",1840,2012-10-01,129.142857142857,"Weekday"
"817","Mon",1845,2012-10-01,184.857142857143,"Weekday"
"818","Mon",1845,2012-10-08,184.857142857143,"Weekday"
"819","Mon",1850,2012-10-01,108.714285714286,"Weekday"
"820","Mon",1850,2012-10-08,108.714285714286,"Weekday"
"821","Mon",1855,2012-10-01,138.142857142857,"Weekday"
"822","Mon",1855,2012-10-08,138.142857142857,"Weekday"
"823","Mon",1900,2012-10-08,93.2857142857143,"Weekday"
"824","Mon",1900,2012-10-01,93.2857142857143,"Weekday"
"825","Mon",1905,2012-10-01,25.4285714285714,"Weekday"
"826","Mon",1905,2012-10-08,25.4285714285714,"Weekday"
"827","Mon",1910,2012-10-01,22.7142857142857,"Weekday"
"828","Mon",1910,2012-10-08,22.7142857142857,"Weekday"
"829","Mon",1915,2012-10-01,18.8571428571429,"Weekday"
"830","Mon",1915,2012-10-08,18.8571428571429,"Weekday"
"831","Mon",1920,2012-10-01,1.71428571428571,"Weekday"
"832","Mon",1920,2012-10-08,1.71428571428571,"Weekday"
"833","Mon",1925,2012-10-08,10.5714285714286,"Weekday"
"834","Mon",1925,2012-10-01,10.5714285714286,"Weekday"
"835","Mon",1930,2012-10-01,15.7142857142857,"Weekday"
"836","Mon",1930,2012-10-08,15.7142857142857,"Weekday"
"837","Mon",1935,2012-10-01,33.8571428571429,"Weekday"
"838","Mon",1935,2012-10-08,33.8571428571429,"Weekday"
"839","Mon",1940,2012-10-01,4.71428571428571,"Weekday"
"840","Mon",1940,2012-10-08,4.71428571428571,"Weekday"
"841","Mon",1945,2012-10-08,4.57142857142857,"Weekday"
"842","Mon",1945,2012-10-01,4.57142857142857,"Weekday"
"843","Mon",1950,2012-10-01,10,"Weekday"
"844","Mon",1950,2012-10-08,10,"Weekday"
"845","Mon",1955,2012-10-01,19,"Weekday"
"846","Mon",1955,2012-10-08,19,"Weekday"
"847","Mon",20,2012-10-01,0,"Weekday"
"848","Mon",20,2012-10-08,0,"Weekday"
"849","Mon",200,2012-10-08,0,"Weekday"
"850","Mon",200,2012-10-01,0,"Weekday"
"851","Mon",2000,2012-10-01,17.7142857142857,"Weekday"
"852","Mon",2000,2012-10-08,17.7142857142857,"Weekday"
"853","Mon",2005,2012-10-08,0,"Weekday"
"854","Mon",2005,2012-10-01,0,"Weekday"
"855","Mon",2010,2012-10-01,0,"Weekday"
"856","Mon",2010,2012-10-08,0,"Weekday"
"857","Mon",2015,2012-10-01,9.28571428571429,"Weekday"
"858","Mon",2015,2012-10-08,9.28571428571429,"Weekday"
"859","Mon",2020,2012-10-08,0,"Weekday"
"860","Mon",2020,2012-10-01,0,"Weekday"
"861","Mon",2025,2012-10-08,5,"Weekday"
"862","Mon",2025,2012-10-01,5,"Weekday"
"863","Mon",2030,2012-10-01,8.71428571428571,"Weekday"
"864","Mon",2030,2012-10-08,8.71428571428571,"Weekday"
"865","Mon",2035,2012-10-01,0,"Weekday"
"866","Mon",2035,2012-10-08,0,"Weekday"
"867","Mon",2040,2012-10-08,8.42857142857143,"Weekday"
"868","Mon",2040,2012-10-01,8.42857142857143,"Weekday"
"869","Mon",2045,2012-10-08,27.7142857142857,"Weekday"
"870","Mon",2045,2012-10-01,27.7142857142857,"Weekday"
"871","Mon",205,2012-10-08,0,"Weekday"
"872","Mon",205,2012-10-01,0,"Weekday"
"873","Mon",2050,2012-10-08,89.1428571428571,"Weekday"
"874","Mon",2050,2012-10-01,89.1428571428571,"Weekday"
"875","Mon",2055,2012-10-08,67.8571428571429,"Weekday"
"876","Mon",2055,2012-10-01,67.8571428571429,"Weekday"
"877","Mon",210,2012-10-08,0,"Weekday"
"878","Mon",210,2012-10-01,0,"Weekday"
"879","Mon",2100,2012-10-08,10.8571428571429,"Weekday"
"880","Mon",2100,2012-10-01,10.8571428571429,"Weekday"
"881","Mon",2105,2012-10-08,2.57142857142857,"Weekday"
"882","Mon",2105,2012-10-01,2.57142857142857,"Weekday"
"883","Mon",2110,2012-10-08,27.1428571428571,"Weekday"
"884","Mon",2110,2012-10-01,27.1428571428571,"Weekday"
"885","Mon",2115,2012-10-08,28.5714285714286,"Weekday"
"886","Mon",2115,2012-10-01,28.5714285714286,"Weekday"
"887","Mon",2120,2012-10-01,18.8571428571429,"Weekday"
"888","Mon",2120,2012-10-08,18.8571428571429,"Weekday"
"889","Mon",2125,2012-10-08,23.2857142857143,"Weekday"
"890","Mon",2125,2012-10-01,23.2857142857143,"Weekday"
"891","Mon",2130,2012-10-08,33,"Weekday"
"892","Mon",2130,2012-10-01,33,"Weekday"
"893","Mon",2135,2012-10-08,58,"Weekday"
"894","Mon",2135,2012-10-01,58,"Weekday"
"895","Mon",2140,2012-10-01,15.4285714285714,"Weekday"
"896","Mon",2140,2012-10-08,15.4285714285714,"Weekday"
"897","Mon",2145,2012-10-08,0,"Weekday"
"898","Mon",2145,2012-10-01,0,"Weekday"
"899","Mon",215,2012-10-01,0,"Weekday"
"900","Mon",215,2012-10-08,0,"Weekday"
"901","Mon",2150,2012-10-08,4.14285714285714,"Weekday"
"902","Mon",2150,2012-10-01,4.14285714285714,"Weekday"
"903","Mon",2155,2012-10-08,10.2857142857143,"Weekday"
"904","Mon",2155,2012-10-01,10.2857142857143,"Weekday"
"905","Mon",220,2012-10-08,0,"Weekday"
"906","Mon",220,2012-10-01,0,"Weekday"
"907","Mon",2200,2012-10-08,0,"Weekday"
"908","Mon",2200,2012-10-01,0,"Weekday"
"909","Mon",2205,2012-10-08,0,"Weekday"
"910","Mon",2205,2012-10-01,0,"Weekday"
"911","Mon",2210,2012-10-08,0,"Weekday"
"912","Mon",2210,2012-10-01,0,"Weekday"
"913","Mon",2215,2012-10-08,11,"Weekday"
"914","Mon",2215,2012-10-01,11,"Weekday"
"915","Mon",2220,2012-10-08,24.8571428571429,"Weekday"
"916","Mon",2220,2012-10-01,24.8571428571429,"Weekday"
"917","Mon",2225,2012-10-01,55.5714285714286,"Weekday"
"918","Mon",2225,2012-10-08,55.5714285714286,"Weekday"
"919","Mon",2230,2012-10-08,56.5714285714286,"Weekday"
"920","Mon",2230,2012-10-01,56.5714285714286,"Weekday"
